key,method,pd_distance
candidateUV_plus_E2_tf_lowlambda_expanded672_s43_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.551374037471422
candidateUV_plus_E2_tf_lowlambda_expanded672_s44_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,18.835503089103295
candidateUV_plus_E2_tf_lowlambda_expanded672_s45_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.34972477169879
candidateUV_plus_E2_tf_lowlambda_expanded672_s46_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,18.711625239194422
candidateUV_plus_E2_tf_lowlambda_expanded672_s47_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.68585548362702
candidateUV_plus_E2_tf_lowlambda_expanded672_s48_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,20.49986457297447
candidateUV_plus_E2_tf_lowlambda_expanded672_s49_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.601487229285013
candidateUV_plus_E2_tf_lowlambda_expanded672_s4_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.98820974559299
candidateUV_plus_E2_tf_lowlambda_expanded672_s50_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.17108027689059
candidateUV_plus_E2_tf_lowlambda_expanded672_s51_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.33351794536354
candidateUV_plus_E2_tf_lowlambda_expanded672_s52_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.538915126468023
candidateUV_plus_E2_tf_lowlambda_expanded672_s53_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.473781995995996
candidateUV_plus_E2_tf_lowlambda_expanded672_s54_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,20.29095814366471
candidateUV_plus_E2_tf_lowlambda_expanded672_s55_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,20.98725111497854
candidateUV_plus_E2_tf_lowlambda_expanded672_s56_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,21.639702839530102
candidateUV_plus_E2_tf_lowlambda_expanded672_s57_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,21.931121819776937
candidateUV_plus_E2_tf_lowlambda_expanded672_s58_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.437898204934225
candidateUV_plus_E2_tf_lowlambda_expanded672_s59_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.788398676224862
candidateUV_plus_E2_tf_lowlambda_expanded672_s5_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,25.200324960128412
candidateUV_plus_E2_tf_lowlambda_expanded672_s60_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.622658283624993
candidateUV_plus_E2_tf_lowlambda_expanded672_s61_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.123750786332984
candidateUV_plus_E2_tf_lowlambda_expanded672_s62_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.423390298697754
candidateUV_plus_E2_tf_lowlambda_expanded672_s63_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.845058852366293
candidateUV_plus_E2_tf_lowlambda_expanded672_s64_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,21.362340902007936
candidateUV_plus_E2_tf_lowlambda_expanded672_s65_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.587473233948753
candidateUV_plus_E2_tf_lowlambda_expanded672_s66_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,18.447651932199598
candidateUV_plus_E2_tf_lowlambda_expanded672_s67_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,18.104386059386822
candidateUV_plus_E2_tf_lowlambda_expanded672_s68_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,19.02779862401535
candidateUV_plus_E2_tf_lowlambda_expanded672_s69_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,21.777632477393382
candidateUV_plus_E2_tf_lowlambda_expanded672_s6_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,26.3144230843065
candidateUV_plus_E2_tf_lowlambda_expanded672_s70_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.055154777670804
candidateUV_plus_E2_tf_lowlambda_expanded672_s71_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,22.4548850701518
candidateUV_plus_E2_tf_lowlambda_expanded672_s72_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,23.34873997605387
candidateUV_plus_E2_tf_lowlambda_expanded672_s73_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded672,24.558852370196405
