key,method,mt_distance
candidateE2_tf_lowlambda_expanded2688_s166_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.3015971183776855
candidateE2_tf_lowlambda_expanded2688_s167_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.358160018920898
candidateE2_tf_lowlambda_expanded2688_s16_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.577329635620117
candidateE2_tf_lowlambda_expanded2688_s17_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.581335544586182
candidateE2_tf_lowlambda_expanded2688_s18_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.689089298248291
candidateE2_tf_lowlambda_expanded2688_s19_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.9200005531311035
candidateE2_tf_lowlambda_expanded2688_s1_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.962183952331543
candidateE2_tf_lowlambda_expanded2688_s20_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.142767906188965
candidateE2_tf_lowlambda_expanded2688_s21_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.24741792678833
candidateE2_tf_lowlambda_expanded2688_s22_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.1850810050964355
candidateE2_tf_lowlambda_expanded2688_s23_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,4.802031993865967
candidateE2_tf_lowlambda_expanded2688_s24_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.354917049407959
candidateE2_tf_lowlambda_expanded2688_s25_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.376204490661621
candidateE2_tf_lowlambda_expanded2688_s26_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,6.916145324707031
candidateE2_tf_lowlambda_expanded2688_s27_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.488759517669678
candidateE2_tf_lowlambda_expanded2688_s28_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,5.289374828338623
