key,method,pd_distance
candidateDpd_expanded672_s75_speed_p160_x0_y0,candidateDpd_expanded672,30.1191095661006
candidateDpd_expanded672_s76_speed_p160_x0_y0,candidateDpd_expanded672,30.772042518392308
candidateDpd_expanded672_s77_speed_p160_x0_y0,candidateDpd_expanded672,30.444486749796713
candidateDpd_expanded672_s78_speed_p160_x0_y0,candidateDpd_expanded672,30.895409979640593
candidateDpd_expanded672_s79_speed_p160_x0_y0,candidateDpd_expanded672,30.779447671679275
candidateDpd_expanded672_s7_speed_p160_x0_y0,candidateDpd_expanded672,30.802761801711558
candidateDpd_expanded672_s80_speed_p160_x0_y0,candidateDpd_expanded672,30.61781878564777
candidateDpd_expanded672_s81_speed_p160_x0_y0,candidateDpd_expanded672,30.385907650224723
candidateDpd_expanded672_s82_speed_p160_x0_y0,candidateDpd_expanded672,29.725230381350695
candidateDpd_expanded672_s83_speed_p160_x0_y0,candidateDpd_expanded672,28.932906258819905
candidateDpd_expanded672_s84_speed_p160_x0_y0,candidateDpd_expanded672,29.57118919554255
candidateDpd_expanded672_s85_speed_p160_x0_y0,candidateDpd_expanded672,29.349005061936467
candidateDpd_expanded672_s86_speed_p160_x0_y0,candidateDpd_expanded672,29.85054906371362
candidateDpd_expanded672_s87_speed_p160_x0_y0,candidateDpd_expanded672,30.293164031931454
candidateDpd_expanded672_s88_speed_p160_x0_y0,candidateDpd_expanded672,27.019174151933452
candidateDpd_expanded672_s89_speed_p160_x0_y0,candidateDpd_expanded672,24.837167190713444
candidateDpd_expanded672_s8_speed_p160_x0_y0,candidateDpd_expanded672,30.8505226878246
candidateDpd_expanded672_s90_speed_p160_x0_y0,candidateDpd_expanded672,22.935836631760463
candidateDpd_expanded672_s91_speed_p160_x0_y0,candidateDpd_expanded672,23.16317424083461
candidateDpd_expanded672_s92_speed_p160_x0_y0,candidateDpd_expanded672,23.00349244380346
candidateDpd_expanded672_s93_speed_p160_x0_y0,candidateDpd_expanded672,25.807430248470567
candidateDpd_expanded672_s94_speed_p160_x0_y0,candidateDpd_expanded672,26.274968334272142
candidateDpd_expanded672_s95_speed_p160_x0_y0,candidateDpd_expanded672,28.703371924873643
candidateDpd_expanded672_s96_speed_p160_x0_y0,candidateDpd_expanded672,30.46847405671444
candidateDpd_expanded672_s97_speed_p160_x0_y0,candidateDpd_expanded672,31.66836657633646
candidateDpd_expanded672_s98_speed_p160_x0_y0,candidateDpd_expanded672,32.687068911985875
candidateDpd_expanded672_s99_speed_p160_x0_y0,candidateDpd_expanded672,32.37767342877527
candidateDpd_expanded672_s9_speed_p160_x0_y0,candidateDpd_expanded672,29.91158559965135
