key,method,pd_distance
candidateUV_s87_speed_p160_x0_y0,candidateUV,32.65427501167667
candidateUV_s88_speed_p160_x0_y0,candidateUV,29.05665655879983
candidateUV_s89_speed_p160_x0_y0,candidateUV,26.331558647742042
candidateUV_s8_speed_p160_x0_y0,candidateUV,32.67862806284251
candidateUV_s90_speed_p160_x0_y0,candidateUV,24.542267374141353
candidateUV_s91_speed_p160_x0_y0,candidateUV,24.69136017763905
candidateUV_s92_speed_p160_x0_y0,candidateUV,25.34497735471007
candidateUV_s93_speed_p160_x0_y0,candidateUV,28.81608519212723
candidateUV_s94_speed_p160_x0_y0,candidateUV,29.992838020447362
candidateUV_s95_speed_p160_x0_y0,candidateUV,31.388695402997786
candidateUV_s96_speed_p160_x0_y0,candidateUV,33.248353461822525
candidateUV_s97_speed_p160_x0_y0,candidateUV,33.89104224982813
candidateUV_s98_speed_p160_x0_y0,candidateUV,34.76998081313519
candidateUV_s99_speed_p160_x0_y0,candidateUV,34.88281330473354
candidateUV_s9_speed_p160_x0_y0,candidateUV,31.910357460220094
