key,method,mt_distance
candidateE2_tf_lowlambda_expanded672_s54_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.10308837890625
candidateE2_tf_lowlambda_expanded672_s55_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.467507839202881
candidateE2_tf_lowlambda_expanded672_s56_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.289700984954834
candidateE2_tf_lowlambda_expanded672_s57_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.730015277862549
candidateE2_tf_lowlambda_expanded672_s58_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.96264123916626
candidateE2_tf_lowlambda_expanded672_s59_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.960318088531494
candidateE2_tf_lowlambda_expanded672_s5_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.527188777923584
candidateE2_tf_lowlambda_expanded672_s60_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.573670387268066
candidateE2_tf_lowlambda_expanded672_s61_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.708768367767334
candidateE2_tf_lowlambda_expanded672_s62_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.106431007385254
candidateE2_tf_lowlambda_expanded672_s63_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,6.203132152557373
candidateE2_tf_lowlambda_expanded672_s64_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.3679938316345215
candidateE2_tf_lowlambda_expanded672_s65_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.633632183074951
candidateE2_tf_lowlambda_expanded672_s66_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,5.242560863494873
candidateE2_tf_lowlambda_expanded672_s67_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.346615314483643
candidateE2_tf_lowlambda_expanded672_s68_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded672,4.799108505249023
