key,method,mt_distance
candidateUV_expanded1344_s67_speed_p160_x0_y0,candidateUV_expanded1344,5.379499435424805
candidateUV_expanded1344_s68_speed_p160_x0_y0,candidateUV_expanded1344,5.581085681915283
candidateUV_expanded1344_s69_speed_p160_x0_y0,candidateUV_expanded1344,5.534488201141357
candidateUV_expanded1344_s6_speed_p160_x0_y0,candidateUV_expanded1344,6.285118103027344
candidateUV_expanded1344_s70_speed_p160_x0_y0,candidateUV_expanded1344,5.653994560241699
candidateUV_expanded1344_s71_speed_p160_x0_y0,candidateUV_expanded1344,5.932928085327148
candidateUV_expanded1344_s72_speed_p160_x0_y0,candidateUV_expanded1344,6.074830532073975
candidateUV_expanded1344_s73_speed_p160_x0_y0,candidateUV_expanded1344,6.268013000488281
candidateUV_expanded1344_s74_speed_p160_x0_y0,candidateUV_expanded1344,6.557254314422607
candidateUV_expanded1344_s75_speed_p160_x0_y0,candidateUV_expanded1344,6.0656938552856445
candidateUV_expanded1344_s76_speed_p160_x0_y0,candidateUV_expanded1344,6.052515029907227
candidateUV_expanded1344_s77_speed_p160_x0_y0,candidateUV_expanded1344,6.152813911437988
candidateUV_expanded1344_s78_speed_p160_x0_y0,candidateUV_expanded1344,6.747202396392822
candidateUV_expanded1344_s79_speed_p160_x0_y0,candidateUV_expanded1344,6.779053688049316
candidateUV_expanded1344_s7_speed_p160_x0_y0,candidateUV_expanded1344,5.736822605133057
candidateUV_expanded1344_s80_speed_p160_x0_y0,candidateUV_expanded1344,6.552474021911621
candidateUV_expanded1344_s81_speed_p160_x0_y0,candidateUV_expanded1344,6.257205963134766
candidateUV_expanded1344_s82_speed_p160_x0_y0,candidateUV_expanded1344,6.66594934463501
candidateUV_expanded1344_s83_speed_p160_x0_y0,candidateUV_expanded1344,6.045675277709961
candidateUV_expanded1344_s84_speed_p160_x0_y0,candidateUV_expanded1344,6.225257873535156
candidateUV_expanded1344_s85_speed_p160_x0_y0,candidateUV_expanded1344,5.7588348388671875
candidateUV_expanded1344_s86_speed_p160_x0_y0,candidateUV_expanded1344,5.7438130378723145
candidateUV_expanded1344_s87_speed_p160_x0_y0,candidateUV_expanded1344,7.021947383880615
