sample_idx,metric,method_id,observed_value,reconstructed_value,absolute_difference,status
138,wpd_mae,speed_levelset,224.6137584985634,224.61375849856339,2.842170943040401e-14,PASS
139,wpd_mae,speed_levelset,217.5246044982928,217.5246044982928,0.0,PASS
140,wpd_mae,speed_levelset,217.65147109573198,217.65147109573195,2.842170943040401e-14,PASS
141,wpd_mae,speed_levelset,239.41895017073242,239.41895017073236,5.684341886080802e-14,PASS
142,wpd_mae,speed_levelset,270.27444901166064,270.27444901166064,0.0,PASS
143,wpd_mae,speed_levelset,255.53900964510808,255.53900964510808,0.0,PASS
144,wpd_mae,speed_levelset,246.8329958798977,246.8329958798977,0.0,PASS
145,wpd_mae,speed_levelset,230.28192964519727,230.28192964519727,0.0,PASS
146,wpd_mae,speed_levelset,206.02132166454257,206.0213216645426,2.842170943040401e-14,PASS
147,wpd_mae,speed_levelset,189.1469332835745,189.14693328357453,2.842170943040401e-14,PASS
148,wpd_mae,speed_levelset,178.95481254535704,178.95481254535704,0.0,PASS
149,wpd_mae,speed_levelset,165.21613176353944,165.21613176353944,0.0,PASS
150,wpd_mae,speed_levelset,143.3893054900689,143.3893054900689,0.0,PASS
151,wpd_mae,speed_levelset,123.13057135529257,123.13057135529256,1.4210854715202004e-14,PASS
152,wpd_mae,speed_levelset,104.9523445053742,104.95234450537421,1.4210854715202004e-14,PASS
153,wpd_mae,speed_levelset,88.66176634462643,88.66176634462643,0.0,PASS
154,wpd_mae,speed_levelset,75.0428801306809,75.04288013068091,1.4210854715202004e-14,PASS
155,wpd_mae,speed_levelset,65.18724087113235,65.18724087113236,1.4210854715202004e-14,PASS
156,wpd_mae,speed_levelset,56.74275337816536,56.74275337816536,0.0,PASS
157,wpd_mae,speed_levelset,48.5834369591829,48.58343695918289,7.105427357601002e-15,PASS
158,wpd_mae,speed_levelset,34.26742254947513,34.26742254947513,0.0,PASS
159,wpd_mae,speed_levelset,27.391220232001558,27.39122023200156,3.552713678800501e-15,PASS
160,wpd_mae,speed_levelset,26.935580515253758,26.935580515253754,3.552713678800501e-15,PASS
161,wpd_mae,speed_levelset,27.03069021131689,27.030690211316895,3.552713678800501e-15,PASS
162,wpd_mae,speed_levelset,28.75892742658905,28.758927426589054,3.552713678800501e-15,PASS
163,wpd_mae,speed_levelset,34.03874583097869,34.038745830978684,7.105427357601002e-15,PASS
164,wpd_mae,speed_levelset,40.305632372107425,40.305632372107425,0.0,PASS
165,wpd_mae,speed_levelset,58.652208763938056,58.65220876393806,7.105427357601002e-15,PASS
166,wpd_mae,speed_levelset,79.70162785762699,79.70162785762699,0.0,PASS
167,wpd_mae,speed_levelset,98.32161754908746,98.32161754908746,0.0,PASS
0,wpd_mae,grad_only,151.44783464617055,151.4478346461706,5.684341886080802e-14,PASS
1,wpd_mae,grad_only,171.73381898892586,171.7338189889259,2.842170943040401e-14,PASS
2,wpd_mae,grad_only,193.53817895286653,193.53817895286653,0.0,PASS
3,wpd_mae,grad_only,214.9838209747926,214.9838209747926,0.0,PASS
4,wpd_mae,grad_only,229.95417374883118,229.95417374883118,0.0,PASS
5,wpd_mae,grad_only,235.68112821784942,235.68112821784945,2.842170943040401e-14,PASS
6,wpd_mae,grad_only,234.23555518338694,234.23555518338694,0.0,PASS
7,wpd_mae,grad_only,229.38125384345423,229.3812538434542,2.842170943040401e-14,PASS
8,wpd_mae,grad_only,222.94145718030893,222.94145718030896,2.842170943040401e-14,PASS
9,wpd_mae,grad_only,212.56079414241344,212.56079414241344,0.0,PASS
10,wpd_mae,grad_only,205.75962048017357,205.75962048017354,2.842170943040401e-14,PASS
11,wpd_mae,grad_only,200.64381363407432,200.64381363407438,5.684341886080802e-14,PASS
12,wpd_mae,grad_only,194.45585900318403,194.45585900318403,0.0,PASS
13,wpd_mae,grad_only,188.78083006605166,188.78083006605166,0.0,PASS
14,wpd_mae,grad_only,178.0404439665529,178.04044396655289,2.842170943040401e-14,PASS
15,wpd_mae,grad_only,161.34451681456105,161.34451681456108,2.842170943040401e-14,PASS
16,wpd_mae,grad_only,154.02105517219928,154.02105517219928,0.0,PASS
17,wpd_mae,grad_only,151.3160176973418,151.3160176973418,0.0,PASS
18,wpd_mae,grad_only,158.08475100179297,158.08475100179294,2.842170943040401e-14,PASS
19,wpd_mae,grad_only,171.2687224200986,171.2687224200986,0.0,PASS
20,wpd_mae,grad_only,181.86757853970914,181.86757853970914,0.0,PASS
21,wpd_mae,grad_only,203.20497227682722,203.20497227682722,0.0,PASS
22,wpd_mae,grad_only,240.94672695285394,240.9467269528539,2.842170943040401e-14,PASS
23,wpd_mae,grad_only,274.7022167563298,274.70221675632973,5.684341886080802e-14,PASS
24,wpd_mae,grad_only,303.7993103156178,303.7993103156178,0.0,PASS
25,wpd_mae,grad_only,336.3317567256112,336.33175672561134,1.1368683772161603e-13,PASS
26,wpd_mae,grad_only,373.9589128799814,373.9589128799814,0.0,PASS
27,wpd_mae,grad_only,382.3844698791429,382.3844698791429,0.0,PASS
28,wpd_mae,grad_only,353.1920559785512,353.1920559785512,0.0,PASS
29,wpd_mae,grad_only,336.23891832961584,336.23891832961584,0.0,PASS
30,wpd_mae,grad_only,315.4237203270838,315.42372032708374,5.684341886080802e-14,PASS
31,wpd_mae,grad_only,292.0850068070871,292.0850068070871,0.0,PASS
32,wpd_mae,grad_only,275.3089874256518,275.3089874256518,0.0,PASS
33,wpd_mae,grad_only,260.2414157442064,260.24141574420634,5.684341886080802e-14,PASS
34,wpd_mae,grad_only,253.55534298070282,253.55534298070285,2.842170943040401e-14,PASS
35,wpd_mae,grad_only,250.98132327727555,250.98132327727555,0.0,PASS
36,wpd_mae,grad_only,243.52902072498705,243.52902072498705,0.0,PASS
37,wpd_mae,grad_only,231.48199696886934,231.48199696886934,0.0,PASS
38,wpd_mae,grad_only,186.7515134818021,186.75151348180214,2.842170943040401e-14,PASS
39,wpd_mae,grad_only,143.38867012156376,143.38867012156376,0.0,PASS
40,wpd_mae,grad_only,117.6292360566823,117.62923605668229,1.4210854715202004e-14,PASS
41,wpd_mae,grad_only,99.49392776735547,99.49392776735549,1.4210854715202004e-14,PASS
42,wpd_mae,grad_only,87.2726328176848,87.27263281768478,1.4210854715202004e-14,PASS
43,wpd_mae,grad_only,81.30670569552858,81.30670569552859,1.4210854715202004e-14,PASS
44,wpd_mae,grad_only,74.87984627551634,74.87984627551634,0.0,PASS
45,wpd_mae,grad_only,80.63911616255047,80.63911616255047,0.0,PASS
46,wpd_mae,grad_only,93.8771791586413,93.8771791586413,0.0,PASS
47,wpd_mae,grad_only,94.54458740944294,94.54458740944294,0.0,PASS
48,wpd_mae,grad_only,90.70456907645759,90.7045690764576,1.4210854715202004e-14,PASS
49,wpd_mae,grad_only,84.04029012072586,84.04029012072587,1.4210854715202004e-14,PASS
50,wpd_mae,grad_only,77.62396328584794,77.62396328584794,0.0,PASS
51,wpd_mae,grad_only,72.74905128623058,72.74905128623058,0.0,PASS
52,wpd_mae,grad_only,69.45825676096777,69.45825676096777,0.0,PASS
53,wpd_mae,grad_only,66.59835848684803,66.59835848684803,0.0,PASS
54,wpd_mae,grad_only,66.64551699938819,66.64551699938819,0.0,PASS
55,wpd_mae,grad_only,68.16203789278877,68.16203789278877,0.0,PASS
56,wpd_mae,grad_only,70.60454583681248,70.60454583681246,1.4210854715202004e-14,PASS
57,wpd_mae,grad_only,73.95427174284852,73.95427174284852,0.0,PASS
58,wpd_mae,grad_only,78.22514751770433,78.22514751770434,1.4210854715202004e-14,PASS
59,wpd_mae,grad_only,83.43773585449662,83.43773585449662,0.0,PASS
60,wpd_mae,grad_only,90.38665088724788,90.38665088724787,1.4210854715202004e-14,PASS
61,wpd_mae,grad_only,98.76016185891824,98.76016185891825,1.4210854715202004e-14,PASS
62,wpd_mae,grad_only,90.35954125231424,90.35954125231424,0.0,PASS
63,wpd_mae,grad_only,76.02123221678589,76.02123221678589,0.0,PASS
64,wpd_mae,grad_only,65.15652728534853,65.15652728534853,0.0,PASS
65,wpd_mae,grad_only,63.01385896102356,63.01385896102356,0.0,PASS
66,wpd_mae,grad_only,65.6835853050919,65.68358530509191,1.4210854715202004e-14,PASS
67,wpd_mae,grad_only,74.56766583689459,74.56766583689458,1.4210854715202004e-14,PASS
68,wpd_mae,grad_only,94.47307275088797,94.47307275088795,1.4210854715202004e-14,PASS
69,wpd_mae,grad_only,130.48585258980148,130.48585258980145,2.842170943040401e-14,PASS
70,wpd_mae,grad_only,166.87641152481862,166.8764115248186,2.842170943040401e-14,PASS
71,wpd_mae,grad_only,188.12141599737691,188.1214159973769,2.842170943040401e-14,PASS
72,wpd_mae,grad_only,195.9113306670631,195.9113306670631,0.0,PASS
73,wpd_mae,grad_only,197.22626368584878,197.22626368584878,0.0,PASS
74,wpd_mae,grad_only,194.0181683222117,194.0181683222117,0.0,PASS
75,wpd_mae,grad_only,188.51202405186905,188.5120240518691,5.684341886080802e-14,PASS
76,wpd_mae,grad_only,181.6848591018237,181.6848591018237,0.0,PASS
77,wpd_mae,grad_only,177.1158838880582,177.1158838880582,0.0,PASS
78,wpd_mae,grad_only,171.67106353495967,171.67106353495967,0.0,PASS
79,wpd_mae,grad_only,166.11206533174237,166.11206533174237,0.0,PASS
80,wpd_mae,grad_only,162.1701204773054,162.17012047730535,5.684341886080802e-14,PASS
81,wpd_mae,grad_only,158.53574497916526,158.53574497916526,0.0,PASS
82,wpd_mae,grad_only,152.28217443212003,152.28217443212003,0.0,PASS
83,wpd_mae,grad_only,147.2579329656772,147.25793296567724,2.842170943040401e-14,PASS
84,wpd_mae,grad_only,144.6514496000534,144.6514496000534,0.0,PASS
85,wpd_mae,grad_only,144.39845702110225,144.39845702110227,2.842170943040401e-14,PASS
86,wpd_mae,grad_only,127.53813465588554,127.53813465588556,1.4210854715202004e-14,PASS
87,wpd_mae,grad_only,102.80620972594316,102.80620972594318,1.4210854715202004e-14,PASS
88,wpd_mae,grad_only,82.01374754772563,82.01374754772564,1.4210854715202004e-14,PASS
89,wpd_mae,grad_only,73.02354352717883,73.02354352717883,0.0,PASS
90,wpd_mae,grad_only,70.9164702875022,70.91647028750218,1.4210854715202004e-14,PASS
91,wpd_mae,grad_only,75.20493077047216,75.20493077047217,1.4210854715202004e-14,PASS
92,wpd_mae,grad_only,91.03394181403756,91.03394181403755,1.4210854715202004e-14,PASS
93,wpd_mae,grad_only,123.28274897073955,123.28274897073953,1.4210854715202004e-14,PASS
94,wpd_mae,grad_only,158.556940797997,158.55694079799702,2.842170943040401e-14,PASS
95,wpd_mae,grad_only,182.5347773345868,182.53477733458683,2.842170943040401e-14,PASS
96,wpd_mae,grad_only,200.0319199546972,200.0319199546972,0.0,PASS
97,wpd_mae,grad_only,213.07358125207446,213.07358125207446,0.0,PASS
98,wpd_mae,grad_only,219.32170297639874,219.32170297639874,0.0,PASS
99,wpd_mae,grad_only,220.50710029234878,220.50710029234875,2.842170943040401e-14,PASS
100,wpd_mae,grad_only,214.63425968941235,214.63425968941226,8.526512829121202e-14,PASS
101,wpd_mae,grad_only,209.27318750529017,209.27318750529014,2.842170943040401e-14,PASS
102,wpd_mae,grad_only,203.63891023168995,203.63891023168992,2.842170943040401e-14,PASS
103,wpd_mae,grad_only,204.11790349947762,204.1179034994776,2.842170943040401e-14,PASS
104,wpd_mae,grad_only,206.51955971125582,206.51955971125582,0.0,PASS
105,wpd_mae,grad_only,207.1190234787856,207.11902347878558,2.842170943040401e-14,PASS
106,wpd_mae,grad_only,206.53709059772675,206.53709059772677,2.842170943040401e-14,PASS
107,wpd_mae,grad_only,209.03420863799047,209.03420863799045,2.842170943040401e-14,PASS
108,wpd_mae,grad_only,207.66183513718704,207.66183513718707,2.842170943040401e-14,PASS
109,wpd_mae,grad_only,208.36329134013994,208.3632913401399,2.842170943040401e-14,PASS
110,wpd_mae,grad_only,204.65742194887085,204.6574219488708,5.684341886080802e-14,PASS
111,wpd_mae,grad_only,194.3289906783955,194.32899067839548,2.842170943040401e-14,PASS
112,wpd_mae,grad_only,177.35147679732958,177.35147679732955,2.842170943040401e-14,PASS
113,wpd_mae,grad_only,159.29258964913024,159.2925896491302,2.842170943040401e-14,PASS
114,wpd_mae,grad_only,147.78479616322895,147.78479616322898,2.842170943040401e-14,PASS
115,wpd_mae,grad_only,145.99806922551463,145.99806922551463,0.0,PASS
116,wpd_mae,grad_only,149.0817337474103,149.0817337474103,0.0,PASS
117,wpd_mae,grad_only,156.83108995913727,156.83108995913727,0.0,PASS
118,wpd_mae,grad_only,165.99504558446634,165.99504558446637,2.842170943040401e-14,PASS
119,wpd_mae,grad_only,169.09161351621847,169.09161351621844,2.842170943040401e-14,PASS
120,wpd_mae,grad_only,173.21811723649174,173.21811723649176,2.842170943040401e-14,PASS
121,wpd_mae,grad_only,176.4163921886259,176.4163921886259,0.0,PASS
122,wpd_mae,grad_only,177.79117174280046,177.79117174280046,0.0,PASS
123,wpd_mae,grad_only,179.76483807859844,179.76483807859844,0.0,PASS
124,wpd_mae,grad_only,184.00515326934934,184.0051532693493,2.842170943040401e-14,PASS
125,wpd_mae,grad_only,193.98446572566368,193.98446572566368,0.0,PASS
126,wpd_mae,grad_only,201.86841141081393,201.86841141081396,2.842170943040401e-14,PASS
127,wpd_mae,grad_only,211.80027574028892,211.80027574028895,2.842170943040401e-14,PASS
128,wpd_mae,grad_only,229.41762915585335,229.41762915585332,2.842170943040401e-14,PASS
129,wpd_mae,grad_only,240.01901648503744,240.01901648503744,0.0,PASS
130,wpd_mae,grad_only,255.80149534730074,255.80149534730077,2.842170943040401e-14,PASS
131,wpd_mae,grad_only,270.66555010263016,270.6655501026302,5.684341886080802e-14,PASS
132,wpd_mae,grad_only,288.8413239800954,288.84132398009535,5.684341886080802e-14,PASS
133,wpd_mae,grad_only,300.378252414414,300.3782524144141,5.684341886080802e-14,PASS
134,wpd_mae,grad_only,289.6439974115836,289.64399741158354,5.684341886080802e-14,PASS
135,wpd_mae,grad_only,260.6893671569311,260.6893671569311,0.0,PASS
136,wpd_mae,grad_only,266.3755793879268,266.37557938792673,5.684341886080802e-14,PASS
137,wpd_mae,grad_only,253.19860633437736,253.1986063343774,2.842170943040401e-14,PASS
138,wpd_mae,grad_only,243.41321827208722,243.41321827208722,0.0,PASS
139,wpd_mae,grad_only,236.75012055639368,236.75012055639368,0.0,PASS
140,wpd_mae,grad_only,234.09230860976908,234.09230860976908,0.0,PASS
141,wpd_mae,grad_only,255.72811457765528,255.7281145776553,2.842170943040401e-14,PASS
142,wpd_mae,grad_only,288.1902847214194,288.1902847214195,1.1368683772161603e-13,PASS
143,wpd_mae,grad_only,274.6288213518914,274.62882135189136,5.684341886080802e-14,PASS
144,wpd_mae,grad_only,266.2631005698826,266.2631005698827,5.684341886080802e-14,PASS
145,wpd_mae,grad_only,249.6607738300076,249.66077383000757,2.842170943040401e-14,PASS
146,wpd_mae,grad_only,226.2085651681411,226.2085651681411,0.0,PASS
147,wpd_mae,grad_only,208.75422494756532,208.75422494756532,0.0,PASS
148,wpd_mae,grad_only,197.2636633002427,197.2636633002427,0.0,PASS
149,wpd_mae,grad_only,181.88600797645563,181.88600797645566,2.842170943040401e-14,PASS
150,wpd_mae,grad_only,159.3169750422277,159.31697504222765,5.684341886080802e-14,PASS
151,wpd_mae,grad_only,136.82313658499763,136.82313658499766,2.842170943040401e-14,PASS
152,wpd_mae,grad_only,115.94102208750292,115.94102208750292,0.0,PASS
153,wpd_mae,grad_only,97.54247934872849,97.54247934872849,0.0,PASS
154,wpd_mae,grad_only,82.08514901569076,82.08514901569077,1.4210854715202004e-14,PASS
155,wpd_mae,grad_only,70.98975276304584,70.98975276304583,1.4210854715202004e-14,PASS
156,wpd_mae,grad_only,61.876281306807996,61.876281306807996,0.0,PASS
157,wpd_mae,grad_only,53.007178760414625,53.00717876041463,7.105427357601002e-15,PASS
158,wpd_mae,grad_only,37.21497325935233,37.21497325935232,7.105427357601002e-15,PASS
159,wpd_mae,grad_only,29.787708082622235,29.787708082622235,0.0,PASS
160,wpd_mae,grad_only,29.112544675789703,29.1125446757897,3.552713678800501e-15,PASS
161,wpd_mae,grad_only,29.394026202266843,29.394026202266843,0.0,PASS
162,wpd_mae,grad_only,30.84669883983723,30.84669883983723,0.0,PASS
163,wpd_mae,grad_only,36.241821075505726,36.241821075505726,0.0,PASS
164,wpd_mae,grad_only,42.61734647870912,42.61734647870912,0.0,PASS
165,wpd_mae,grad_only,62.04621803920792,62.04621803920793,7.105427357601002e-15,PASS
166,wpd_mae,grad_only,84.61423433238693,84.61423433238693,0.0,PASS
167,wpd_mae,grad_only,104.3852050867924,104.3852050867924,0.0,PASS
0,wpd_mae,speed_grad,150.10811018118565,150.10811018118565,0.0,PASS
1,wpd_mae,speed_grad,169.87495545087648,169.87495545087646,2.842170943040401e-14,PASS
2,wpd_mae,speed_grad,191.3602412896772,191.36024128967722,2.842170943040401e-14,PASS
3,wpd_mae,speed_grad,212.66309871672982,212.6630987167298,2.842170943040401e-14,PASS
4,wpd_mae,speed_grad,226.92310783702487,226.92310783702487,0.0,PASS
5,wpd_mae,speed_grad,232.3042106136244,232.30421061362443,2.842170943040401e-14,PASS
6,wpd_mae,speed_grad,230.64531320321512,230.64531320321507,5.684341886080802e-14,PASS
7,wpd_mae,speed_grad,226.2940464347189,226.2940464347189,0.0,PASS
8,wpd_mae,speed_grad,219.7854966212673,219.7854966212673,0.0,PASS
9,wpd_mae,speed_grad,209.36136784070382,209.3613678407038,2.842170943040401e-14,PASS
10,wpd_mae,speed_grad,202.01934040603686,202.0193404060369,2.842170943040401e-14,PASS
11,wpd_mae,speed_grad,196.87755225066672,196.87755225066672,0.0,PASS
12,wpd_mae,speed_grad,190.6886325666979,190.68863256669786,2.842170943040401e-14,PASS
13,wpd_mae,speed_grad,185.16222751318358,185.16222751318358,0.0,PASS
14,wpd_mae,speed_grad,174.4798130715681,174.4798130715681,0.0,PASS
15,wpd_mae,speed_grad,158.05380897756623,158.05380897756623,0.0,PASS
16,wpd_mae,speed_grad,151.00179193972028,151.00179193972025,2.842170943040401e-14,PASS
17,wpd_mae,speed_grad,148.26131158752196,148.26131158752202,5.684341886080802e-14,PASS
18,wpd_mae,speed_grad,155.14135211700955,155.14135211700955,0.0,PASS
19,wpd_mae,speed_grad,167.92288774601073,167.92288774601073,0.0,PASS
20,wpd_mae,speed_grad,178.58580354207325,178.58580354207328,2.842170943040401e-14,PASS
21,wpd_mae,speed_grad,200.0748791950202,200.07487919502017,2.842170943040401e-14,PASS
22,wpd_mae,speed_grad,237.60332538285274,237.60332538285274,0.0,PASS
23,wpd_mae,speed_grad,271.3572442393851,271.35724423938524,1.1368683772161603e-13,PASS
24,wpd_mae,speed_grad,299.38126869351316,299.38126869351316,0.0,PASS
25,wpd_mae,speed_grad,332.14748831319974,332.14748831319974,0.0,PASS
26,wpd_mae,speed_grad,368.6178245424322,368.61782454243223,5.684341886080802e-14,PASS
27,wpd_mae,speed_grad,376.81492780873623,376.81492780873623,0.0,PASS
28,wpd_mae,speed_grad,347.6193944686146,347.61939446861453,5.684341886080802e-14,PASS
29,wpd_mae,speed_grad,330.01150612821533,330.01150612821533,0.0,PASS
30,wpd_mae,speed_grad,309.2328708449814,309.23287084498133,5.684341886080802e-14,PASS
31,wpd_mae,speed_grad,286.56595937646125,286.56595937646114,1.1368683772161603e-13,PASS
32,wpd_mae,speed_grad,270.4983159429837,270.4983159429837,0.0,PASS
33,wpd_mae,speed_grad,256.1654643105186,256.16546431051853,5.684341886080802e-14,PASS
34,wpd_mae,speed_grad,249.984633283014,249.98463328301398,2.842170943040401e-14,PASS
35,wpd_mae,speed_grad,247.60556444268383,247.6055644426838,2.842170943040401e-14,PASS
