sample_idx,metric,metric_family,direction,effect_id,effect_order,factors,raw_regression_coefficient,raw_factorial_effect,oriented_regression_coefficient,oriented_factorial_effect
13,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.004532219751133049,-0.009064439502266097,-0.004532219751133049,-0.009064439502266097
14,psnruv,vector_uv,higher_is_better,crit,1,crit,0.002011860677402666,0.004023721354805332,0.002011860677402666,0.004023721354805332
15,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0036373885915370607,0.0072747771830741215,0.0036373885915370607,0.0072747771830741215
16,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.001117338490777442,-0.002234676981554884,-0.001117338490777442,-0.002234676981554884
17,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0015392227135428982,-0.0030784454270857964,-0.0015392227135428982,-0.0030784454270857964
18,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0029222850390038246,-0.005844570078007649,-0.0029222850390038246,-0.005844570078007649
19,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.006164889592614742,-0.012329779185229484,-0.006164889592614742,-0.012329779185229484
20,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.005874161951306078,-0.011748323902612157,-0.005874161951306078,-0.011748323902612157
21,psnruv,vector_uv,higher_is_better,crit,1,crit,0.003641380933149918,0.007282761866299836,0.003641380933149918,0.007282761866299836
22,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0013091548451331647,0.0026183096902663294,0.0013091548451331647,0.0026183096902663294
23,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00365587685898916,0.00731175371797832,0.00365587685898916,0.00731175371797832
24,psnruv,vector_uv,higher_is_better,crit,1,crit,0.004465067833539393,0.008930135667078787,0.004465067833539393,0.008930135667078787
25,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0026863115326847264,0.005372623065369453,0.0026863115326847264,0.005372623065369453
26,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0009506979228515178,0.0019013958457030355,0.0009506979228515178,0.0019013958457030355
27,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0004389922913947686,-0.0008779845827895372,-0.0004389922913947686,-0.0008779845827895372
28,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0010047664293768577,0.0020095328587537153,0.0010047664293768577,0.0020095328587537153
29,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.003966174042080439,-0.007932348084160878,-0.003966174042080439,-0.007932348084160878
30,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00294972784157288,0.00589945568314576,0.00294972784157288,0.00589945568314576
31,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0014348854924861598,0.0028697709849723196,0.0014348854924861598,0.0028697709849723196
32,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0031294448822496435,0.006258889764499287,0.0031294448822496435,0.006258889764499287
33,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0033120755595170692,0.0066241511190341384,0.0033120755595170692,0.0066241511190341384
34,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0016074398385281796,0.0032148796770563592,0.0016074398385281796,0.0032148796770563592
35,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0011010216049847088,0.0022020432099694176,0.0011010216049847088,0.0022020432099694176
36,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0027840976332971223,0.005568195266594245,0.0027840976332971223,0.005568195266594245
37,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0004406189602974564,0.0008812379205949128,0.0004406189602974564,0.0008812379205949128
38,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0056052463284519405,0.011210492656903881,0.0056052463284519405,0.011210492656903881
39,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00795521857245518,0.01591043714491036,0.00795521857245518,0.01591043714491036
40,psnruv,vector_uv,higher_is_better,crit,1,crit,0.012387384434321191,0.024774768868642383,0.012387384434321191,0.024774768868642383
41,psnruv,vector_uv,higher_is_better,crit,1,crit,0.009612203208989811,0.019224406417979623,0.009612203208989811,0.019224406417979623
42,psnruv,vector_uv,higher_is_better,crit,1,crit,0.015377286260795486,0.030754572521590973,0.015377286260795486,0.030754572521590973
43,psnruv,vector_uv,higher_is_better,crit,1,crit,0.021980484479412254,0.04396096895882451,0.021980484479412254,0.04396096895882451
44,psnruv,vector_uv,higher_is_better,crit,1,crit,0.01681301740417851,0.03362603480835702,0.01681301740417851,0.03362603480835702
45,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00911288580993208,0.01822577161986416,0.00911288580993208,0.01822577161986416
46,psnruv,vector_uv,higher_is_better,crit,1,crit,0.008824183617843318,0.017648367235686635,0.008824183617843318,0.017648367235686635
47,psnruv,vector_uv,higher_is_better,crit,1,crit,0.007170889775606426,0.014341779551212852,0.007170889775606426,0.014341779551212852
48,psnruv,vector_uv,higher_is_better,crit,1,crit,0.008914725791221656,0.017829451582443312,0.008914725791221656,0.017829451582443312
49,psnruv,vector_uv,higher_is_better,crit,1,crit,0.009086940374192665,0.01817388074838533,0.009086940374192665,0.01817388074838533
50,psnruv,vector_uv,higher_is_better,crit,1,crit,0.009204805164156227,0.018409610328312453,0.009204805164156227,0.018409610328312453
51,psnruv,vector_uv,higher_is_better,crit,1,crit,0.013287698051685837,0.026575396103371673,0.013287698051685837,0.026575396103371673
52,psnruv,vector_uv,higher_is_better,crit,1,crit,0.014746046010701619,0.029492092021403238,0.014746046010701619,0.029492092021403238
53,psnruv,vector_uv,higher_is_better,crit,1,crit,0.01425118734903208,0.02850237469806416,0.01425118734903208,0.02850237469806416
54,psnruv,vector_uv,higher_is_better,crit,1,crit,0.007739557327251845,0.01547911465450369,0.007739557327251845,0.01547911465450369
55,psnruv,vector_uv,higher_is_better,crit,1,crit,0.005555745076877727,0.011111490153755454,0.005555745076877727,0.011111490153755454
56,psnruv,vector_uv,higher_is_better,crit,1,crit,0.004536932971531016,0.009073865943062032,0.004536932971531016,0.009073865943062032
57,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00558400716387375,0.0111680143277475,0.00558400716387375,0.0111680143277475
58,psnruv,vector_uv,higher_is_better,crit,1,crit,0.006446249807527948,0.012892499615055897,0.006446249807527948,0.012892499615055897
59,psnruv,vector_uv,higher_is_better,crit,1,crit,0.002346664582564273,0.004693329165128546,0.002346664582564273,0.004693329165128546
60,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0011279081958717185,0.002255816391743437,0.0011279081958717185,0.002255816391743437
61,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0009870204291910767,-0.0019740408583821534,-0.0009870204291910767,-0.0019740408583821534
62,psnruv,vector_uv,higher_is_better,crit,1,crit,0.002577387167094436,0.005154774334188872,0.002577387167094436,0.005154774334188872
63,psnruv,vector_uv,higher_is_better,crit,1,crit,0.006454466059651054,0.012908932119302108,0.006454466059651054,0.012908932119302108
64,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0011548001216850068,0.0023096002433700136,0.0011548001216850068,0.0023096002433700136
65,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0013305319272980398,0.0026610638545960796,0.0013305319272980398,0.0026610638545960796
66,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0030893102535607397,0.0061786205071214795,0.0030893102535607397,0.0061786205071214795
67,psnruv,vector_uv,higher_is_better,crit,1,crit,0.002273594614086605,0.00454718922817321,0.002273594614086605,0.00454718922817321
68,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0034905797495969892,0.0069811594991939785,0.0034905797495969892,0.0069811594991939785
69,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0009411886139725212,0.0018823772279450424,0.0009411886139725212,0.0018823772279450424
70,psnruv,vector_uv,higher_is_better,crit,1,crit,0.001874371419459564,0.003748742838919128,0.001874371419459564,0.003748742838919128
71,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0007926658708123924,0.0015853317416247847,0.0007926658708123924,0.0015853317416247847
72,psnruv,vector_uv,higher_is_better,crit,1,crit,0.003517915964285301,0.007035831928570602,0.003517915964285301,0.007035831928570602
73,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0035589357346399453,0.0071178714692798906,0.0035589357346399453,0.0071178714692798906
74,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0032586872871025463,0.006517374574205093,0.0032586872871025463,0.006517374574205093
75,psnruv,vector_uv,higher_is_better,crit,1,crit,0.004711107682069837,0.009422215364139674,0.004711107682069837,0.009422215364139674
76,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0058785003630266175,0.011757000726053235,0.0058785003630266175,0.011757000726053235
77,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0059637510849270825,0.011927502169854165,0.0059637510849270825,0.011927502169854165
78,psnruv,vector_uv,higher_is_better,crit,1,crit,0.007200825161449487,0.014401650322898973,0.007200825161449487,0.014401650322898973
79,psnruv,vector_uv,higher_is_better,crit,1,crit,0.009550663124024972,0.019101326248049944,0.009550663124024972,0.019101326248049944
80,psnruv,vector_uv,higher_is_better,crit,1,crit,0.008027153532038867,0.016054307064077733,0.008027153532038867,0.016054307064077733
81,psnruv,vector_uv,higher_is_better,crit,1,crit,0.005896185410517063,0.011792370821034126,0.005896185410517063,0.011792370821034126
82,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0037358695984925916,0.007471739196985183,0.0037358695984925916,0.007471739196985183
83,psnruv,vector_uv,higher_is_better,crit,1,crit,0.005527255039419643,0.011054510078839286,0.005527255039419643,0.011054510078839286
84,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0052905181905922305,0.010581036381184461,0.0052905181905922305,0.010581036381184461
85,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0028997674865358647,0.005799534973071729,0.0028997674865358647,0.005799534973071729
86,psnruv,vector_uv,higher_is_better,crit,1,crit,0.003687163986282549,0.007374327972565098,0.003687163986282549,0.007374327972565098
87,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00597668623347225,0.0119533724669445,0.00597668623347225,0.0119533724669445
88,psnruv,vector_uv,higher_is_better,crit,1,crit,0.005095555015484088,0.010191110030968176,0.005095555015484088,0.010191110030968176
89,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0038478962435455344,0.007695792487091069,0.0038478962435455344,0.007695792487091069
90,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0037382557858700594,0.007476511571740119,0.0037382557858700594,0.007476511571740119
91,psnruv,vector_uv,higher_is_better,crit,1,crit,0.001158812225190431,0.002317624450380862,0.001158812225190431,0.002317624450380862
92,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0007639629371833934,-0.0015279258743667867,-0.0007639629371833934,-0.0015279258743667867
93,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0008129631301967422,0.0016259262603934843,0.0008129631301967422,0.0016259262603934843
94,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0027228862284616184,-0.005445772456923237,-0.0027228862284616184,-0.005445772456923237
95,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.004369851531292213,-0.008739703062584425,-0.004369851531292213,-0.008739703062584425
96,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0011947385932415955,0.002389477186483191,0.0011947385932415955,0.002389477186483191
97,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0005007321836574263,-0.0010014643673148527,-0.0005007321836574263,-0.0010014643673148527
98,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0017025183157342028,-0.0034050366314684055,-0.0017025183157342028,-0.0034050366314684055
99,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0025250971149262114,-0.005050194229852423,-0.0025250971149262114,-0.005050194229852423
100,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0008847352167631328,-0.0017694704335262657,-0.0008847352167631328,-0.0017694704335262657
101,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.003011284244831991,-0.006022568489663982,-0.003011284244831991,-0.006022568489663982
102,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.002289012829955084,-0.004578025659910168,-0.002289012829955084,-0.004578025659910168
103,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0033594554891287487,-0.006718910978257497,-0.0033594554891287487,-0.006718910978257497
104,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.003307140678001197,-0.006614281356002394,-0.003307140678001197,-0.006614281356002394
105,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.005248467789841449,-0.010496935579682898,-0.005248467789841449,-0.010496935579682898
106,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.003089451280721356,-0.006178902561442712,-0.003089451280721356,-0.006178902561442712
107,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.004449054417992926,-0.008898108835985852,-0.004449054417992926,-0.008898108835985852
108,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.004550097217769888,-0.009100194435539777,-0.004550097217769888,-0.009100194435539777
109,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0034250351121905,-0.006850070224381,-0.0034250351121905,-0.006850070224381
110,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0052425537613816076,-0.010485107522763215,-0.0052425537613816076,-0.010485107522763215
111,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0016421161338406876,-0.003284232267681375,-0.0016421161338406876,-0.003284232267681375
112,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0007490983662341577,-0.0014981967324683154,-0.0007490983662341577,-0.0014981967324683154
113,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0003791763152500849,-0.0007583526305001698,-0.0003791763152500849,-0.0007583526305001698
114,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0018822375923477352,0.0037644751846954705,0.0018822375923477352,0.0037644751846954705
115,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0004098761323021449,0.0008197522646042898,0.0004098761323021449,0.0008197522646042898
116,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0005982689348105197,-0.0011965378696210394,-0.0005982689348105197,-0.0011965378696210394
117,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.004378893499509928,-0.008757786999019856,-0.004378893499509928,-0.008757786999019856
118,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0065446949603718,-0.0130893899207436,-0.0065446949603718,-0.0130893899207436
119,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.006078437352746491,-0.012156874705492982,-0.006078437352746491,-0.012156874705492982
120,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.005546204711685654,-0.011092409423371308,-0.005546204711685654,-0.011092409423371308
121,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.006577516137271644,-0.013155032274543288,-0.006577516137271644,-0.013155032274543288
122,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.008546614222928461,-0.017093228445856923,-0.008546614222928461,-0.017093228445856923
123,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.008407445873898745,-0.01681489174779749,-0.008407445873898745,-0.01681489174779749
124,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.006901132986906866,-0.013802265973813732,-0.006901132986906866,-0.013802265973813732
125,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.005014801475280883,-0.010029602950561767,-0.005014801475280883,-0.010029602950561767
126,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0064530658044166245,-0.012906131608833249,-0.0064530658044166245,-0.012906131608833249
127,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.007999181533650201,-0.015998363067300403,-0.007999181533650201,-0.015998363067300403
128,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.006962604771457492,-0.013925209542914985,-0.006962604771457492,-0.013925209542914985
129,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.012992702252635269,-0.025985404505270537,-0.012992702252635269,-0.025985404505270537
130,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.014789298500142323,-0.029578597000284645,-0.014789298500142323,-0.029578597000284645
131,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.007688656570817187,-0.015377313141634374,-0.007688656570817187,-0.015377313141634374
132,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.006252497453733241,-0.012504994907466482,-0.006252497453733241,-0.012504994907466482
133,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.008054832320675942,-0.016109664641351884,-0.008054832320675942,-0.016109664641351884
134,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.00605180810299899,-0.01210361620599798,-0.00605180810299899,-0.01210361620599798
135,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.003641352908111628,-0.007282705816223256,-0.003641352908111628,-0.007282705816223256
136,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0020965949975124687,0.004193189995024937,0.0020965949975124687,0.004193189995024937
137,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00822193199123511,0.01644386398247022,0.00822193199123511,0.01644386398247022
138,psnruv,vector_uv,higher_is_better,crit,1,crit,0.008872505277080833,0.017745010554161667,0.008872505277080833,0.017745010554161667
139,psnruv,vector_uv,higher_is_better,crit,1,crit,0.010981229854383656,0.021962459708767312,0.010981229854383656,0.021962459708767312
140,psnruv,vector_uv,higher_is_better,crit,1,crit,0.011273719276456262,0.022547438552912524,0.011273719276456262,0.022547438552912524
141,psnruv,vector_uv,higher_is_better,crit,1,crit,0.01050675080011132,0.02101350160022264,0.01050675080011132,0.02101350160022264
142,psnruv,vector_uv,higher_is_better,crit,1,crit,0.01163461775576824,0.02326923551153648,0.01163461775576824,0.02326923551153648
143,psnruv,vector_uv,higher_is_better,crit,1,crit,0.009835687769421675,0.01967137553884335,0.009835687769421675,0.01967137553884335
144,psnruv,vector_uv,higher_is_better,crit,1,crit,0.013744854032833764,0.02748970806566753,0.013744854032833764,0.02748970806566753
145,psnruv,vector_uv,higher_is_better,crit,1,crit,0.015430085151816542,0.030860170303633083,0.015430085151816542,0.030860170303633083
146,psnruv,vector_uv,higher_is_better,crit,1,crit,0.01218747638588269,0.02437495277176538,0.01218747638588269,0.02437495277176538
147,psnruv,vector_uv,higher_is_better,crit,1,crit,0.009218745961780073,0.018437491923560145,0.009218745961780073,0.018437491923560145
148,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00847603042526579,0.01695206085053158,0.00847603042526579,0.01695206085053158
149,psnruv,vector_uv,higher_is_better,crit,1,crit,0.00815073942665201,0.01630147885330402,0.00815073942665201,0.01630147885330402
150,psnruv,vector_uv,higher_is_better,crit,1,crit,0.01355800470496149,0.02711600940992298,0.01355800470496149,0.02711600940992298
151,psnruv,vector_uv,higher_is_better,crit,1,crit,0.014597946388752447,0.029195892777504895,0.014597946388752447,0.029195892777504895
152,psnruv,vector_uv,higher_is_better,crit,1,crit,0.013799795789575242,0.027599591579150484,0.013799795789575242,0.027599591579150484
153,psnruv,vector_uv,higher_is_better,crit,1,crit,0.014232177521527944,0.02846435504305589,0.014232177521527944,0.02846435504305589
154,psnruv,vector_uv,higher_is_better,crit,1,crit,0.013332879078607363,0.026665758157214725,0.013332879078607363,0.026665758157214725
155,psnruv,vector_uv,higher_is_better,crit,1,crit,0.010535005912915452,0.021070011825830903,0.010535005912915452,0.021070011825830903
156,psnruv,vector_uv,higher_is_better,crit,1,crit,0.0045431345650222,0.0090862691300444,0.0045431345650222,0.0090862691300444
157,psnruv,vector_uv,higher_is_better,crit,1,crit,0.012172537988510257,0.024345075977020514,0.012172537988510257,0.024345075977020514
158,psnruv,vector_uv,higher_is_better,crit,1,crit,0.015999035405920736,0.03199807081184147,0.015999035405920736,0.03199807081184147
159,psnruv,vector_uv,higher_is_better,crit,1,crit,0.008946661491112451,0.017893322982224902,0.008946661491112451,0.017893322982224902
160,psnruv,vector_uv,higher_is_better,crit,1,crit,0.006717683427680754,0.013435366855361508,0.006717683427680754,0.013435366855361508
161,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.003940592372366325,-0.00788118474473265,-0.003940592372366325,-0.00788118474473265
162,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0051765514613801855,-0.010353102922760371,-0.0051765514613801855,-0.010353102922760371
163,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.0053189050348319,-0.0106378100696638,-0.0053189050348319,-0.0106378100696638
164,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.008078828162199514,-0.016157656324399028,-0.008078828162199514,-0.016157656324399028
165,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.00806963769621305,-0.0161392753924261,-0.00806963769621305,-0.0161392753924261
166,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.01784265549872721,-0.03568531099745442,-0.01784265549872721,-0.03568531099745442
167,psnruv,vector_uv,higher_is_better,crit,1,crit,-0.015381039201633584,-0.030762078403267168,-0.015381039201633584,-0.030762078403267168
0,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.43294731499339534,-0.8658946299867907,-0.43294731499339534,-0.8658946299867907
1,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4249325372973267,-0.8498650745946534,-0.4249325372973267,-0.8498650745946534
2,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.39897842041464493,-0.7979568408292899,-0.39897842041464493,-0.7979568408292899
3,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.39129899330886175,-0.7825979866177235,-0.39129899330886175,-0.7825979866177235
4,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.41939357756513473,-0.8387871551302695,-0.41939357756513473,-0.8387871551302695
5,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4053176374882934,-0.8106352749765868,-0.4053176374882934,-0.8106352749765868
6,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3821267781850537,-0.7642535563701074,-0.3821267781850537,-0.7642535563701074
7,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3632526957095781,-0.7265053914191562,-0.3632526957095781,-0.7265053914191562
8,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3633177416024225,-0.726635483204845,-0.3633177416024225,-0.726635483204845
9,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.363318656222841,-0.726637312445682,-0.363318656222841,-0.726637312445682
10,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3565634446180628,-0.7131268892361255,-0.3565634446180628,-0.7131268892361255
11,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.36049855701616806,-0.7209971140323361,-0.36049855701616806,-0.7209971140323361
12,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3592336155932081,-0.7184672311864162,-0.3592336155932081,-0.7184672311864162
13,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3837347867624352,-0.7674695735248704,-0.3837347867624352,-0.7674695735248704
14,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.37498552765783266,-0.7499710553156653,-0.37498552765783266,-0.7499710553156653
15,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.371764356974845,-0.74352871394969,-0.371764356974845,-0.74352871394969
16,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.34170974826832,-0.68341949653664,-0.34170974826832,-0.68341949653664
17,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.34624769317991877,-0.6924953863598375,-0.34624769317991877,-0.6924953863598375
18,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3525560974938955,-0.705112194987791,-0.3525560974938955,-0.705112194987791
19,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.37405553448208906,-0.7481110689641781,-0.37405553448208906,-0.7481110689641781
20,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3675160905129129,-0.7350321810258258,-0.3675160905129129,-0.7350321810258258
21,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.40945631529125137,-0.8189126305825027,-0.40945631529125137,-0.8189126305825027
22,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3443848270257224,-0.6887696540514447,-0.3443848270257224,-0.6887696540514447
23,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3176690530601274,-0.6353381061202548,-0.3176690530601274,-0.6353381061202548
24,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.34252864447527465,-0.6850572889505493,-0.34252864447527465,-0.6850572889505493
25,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.35825695892034837,-0.7165139178406967,-0.35825695892034837,-0.7165139178406967
26,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3588771881393509,-0.7177543762787018,-0.3588771881393509,-0.7177543762787018
27,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.39170523836565785,-0.7834104767313157,-0.39170523836565785,-0.7834104767313157
28,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3960824403308649,-0.7921648806617299,-0.3960824403308649,-0.7921648806617299
29,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3929800754055428,-0.7859601508110856,-0.3929800754055428,-0.7859601508110856
30,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.4182475526545666,-0.8364951053091332,-0.4182475526545666,-0.8364951053091332
31,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3712312707106147,-0.7424625414212294,-0.3712312707106147,-0.7424625414212294
32,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.36914649752095663,-0.7382929950419133,-0.36914649752095663,-0.7382929950419133
33,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.33373424797936657,-0.6674684959587331,-0.33373424797936657,-0.6674684959587331
34,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3132109318838374,-0.6264218637676748,-0.3132109318838374,-0.6264218637676748
35,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3547389459480854,-0.7094778918961708,-0.3547389459480854,-0.7094778918961708
36,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.34977670905404246,-0.6995534181080849,-0.34977670905404246,-0.6995534181080849
37,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3782501835174532,-0.7565003670349064,-0.3782501835174532,-0.7565003670349064
38,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3978634541790207,-0.7957269083580414,-0.3978634541790207,-0.7957269083580414
39,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3810497645267006,-0.7620995290534012,-0.3810497645267006,-0.7620995290534012
40,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.32243237233557664,-0.6448647446711533,-0.32243237233557664,-0.6448647446711533
41,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.32034772545051915,-0.6406954509010383,-0.32034772545051915,-0.6406954509010383
42,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3512471029059352,-0.7024942058118704,-0.3512471029059352,-0.7024942058118704
43,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3414690217730758,-0.6829380435461516,-0.3414690217730758,-0.6829380435461516
44,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.33164964908865535,-0.6632992981773107,-0.33164964908865535,-0.6632992981773107
45,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3681598276514553,-0.7363196553029105,-0.3681598276514553,-0.7363196553029105
46,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.341831988187435,-0.68366397637487,-0.341831988187435,-0.68366397637487
47,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3482774340210444,-0.6965548680420888,-0.3482774340210444,-0.6965548680420888
48,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3657234902623774,-0.7314469805247548,-0.3657234902623774,-0.7314469805247548
49,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.39287529095539675,-0.7857505819107935,-0.39287529095539675,-0.7857505819107935
50,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3889753798743083,-0.7779507597486166,-0.3889753798743083,-0.7779507597486166
51,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.38704821328359174,-0.7740964265671835,-0.38704821328359174,-0.7740964265671835
52,psnruv,vector_uv,higher_is_better,e2,1,e2,-0.3541441878778695,-0.708288375755739,-0.3541441878778695,-0.708288375755739
