key,method,mt_distance
candidateF_grad_crit_expanded2688_s21_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,8.212989807128906
candidateF_grad_crit_expanded2688_s22_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.891895294189453
candidateF_grad_crit_expanded2688_s23_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.9176812171936035
candidateF_grad_crit_expanded2688_s24_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.92999267578125
candidateF_grad_crit_expanded2688_s25_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.237429618835449
candidateF_grad_crit_expanded2688_s26_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.185460567474365
candidateF_grad_crit_expanded2688_s27_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.0458526611328125
candidateF_grad_crit_expanded2688_s28_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,8.315378189086914
candidateF_grad_crit_expanded2688_s29_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.830199241638184
candidateF_grad_crit_expanded2688_s2_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.004454612731934
candidateF_grad_crit_expanded2688_s30_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.461552143096924
candidateF_grad_crit_expanded2688_s31_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.1840338706970215
candidateF_grad_crit_expanded2688_s32_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.828965187072754
candidateF_grad_crit_expanded2688_s33_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.033925533294678
candidateF_grad_crit_expanded2688_s34_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.655734062194824
candidateF_grad_crit_expanded2688_s35_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.439033031463623
candidateF_grad_crit_expanded2688_s36_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.195364952087402
candidateF_grad_crit_expanded2688_s37_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.638975620269775
candidateF_grad_crit_expanded2688_s38_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.184950351715088
candidateF_grad_crit_expanded2688_s39_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.036781311035156
candidateF_grad_crit_expanded2688_s3_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.513782501220703
candidateF_grad_crit_expanded2688_s40_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.606884479522705
candidateF_grad_crit_expanded2688_s41_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.9985737800598145
candidateF_grad_crit_expanded2688_s42_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.851601600646973
candidateF_grad_crit_expanded2688_s43_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.1146039962768555
candidateF_grad_crit_expanded2688_s44_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.57642126083374
candidateF_grad_crit_expanded2688_s45_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.963773727416992
candidateF_grad_crit_expanded2688_s46_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.401003360748291
candidateF_grad_crit_expanded2688_s47_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.385126113891602
candidateF_grad_crit_expanded2688_s48_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.080235481262207
candidateF_grad_crit_expanded2688_s49_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,7.191676139831543
candidateF_grad_crit_expanded2688_s4_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.469624996185303
candidateF_grad_crit_expanded2688_s50_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.670618534088135
candidateF_grad_crit_expanded2688_s51_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.859747409820557
candidateF_grad_crit_expanded2688_s52_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.082477569580078
candidateF_grad_crit_expanded2688_s53_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.698736190795898
candidateF_grad_crit_expanded2688_s54_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.319434642791748
candidateF_grad_crit_expanded2688_s55_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.511998176574707
candidateF_grad_crit_expanded2688_s56_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.044045448303223
candidateF_grad_crit_expanded2688_s57_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.2241740226745605
candidateF_grad_crit_expanded2688_s58_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.30327844619751
candidateF_grad_crit_expanded2688_s59_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.7798943519592285
candidateF_grad_crit_expanded2688_s5_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.597290992736816
candidateF_grad_crit_expanded2688_s60_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.790643215179443
candidateF_grad_crit_expanded2688_s61_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.654803276062012
candidateF_grad_crit_expanded2688_s62_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.445364475250244
candidateF_grad_crit_expanded2688_s63_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.752053260803223
candidateF_grad_crit_expanded2688_s64_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.358495712280273
candidateF_grad_crit_expanded2688_s65_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.704917907714844
candidateF_grad_crit_expanded2688_s66_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.687667369842529
candidateF_grad_crit_expanded2688_s67_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.115854263305664
candidateF_grad_crit_expanded2688_s68_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.4391560554504395
candidateF_grad_crit_expanded2688_s69_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.3473381996154785
candidateF_grad_crit_expanded2688_s6_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.130309104919434
candidateF_grad_crit_expanded2688_s70_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.9145941734313965
candidateF_grad_crit_expanded2688_s71_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.433502674102783
candidateF_grad_crit_expanded2688_s72_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.457997798919678
candidateF_grad_crit_expanded2688_s73_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.995063304901123
candidateF_grad_crit_expanded2688_s74_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.575540542602539
candidateF_grad_crit_expanded2688_s75_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.545441627502441
candidateF_grad_crit_expanded2688_s76_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.909458637237549
candidateF_grad_crit_expanded2688_s77_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.262588977813721
candidateF_grad_crit_expanded2688_s78_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.752936363220215
candidateF_grad_crit_expanded2688_s79_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.718011379241943
candidateF_grad_crit_expanded2688_s7_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.9571356773376465
candidateF_grad_crit_expanded2688_s80_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.440179824829102
