key,method,pd_distance
candidateF_grad_E2_low_expanded2688_s70_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,20.936007613039752
candidateF_grad_E2_low_expanded2688_s71_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,21.19941910005468
candidateF_grad_E2_low_expanded2688_s72_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,22.226618512281963
candidateF_grad_E2_low_expanded2688_s73_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,23.75683736473388
candidateF_grad_E2_low_expanded2688_s74_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,24.979931310748466
candidateF_grad_E2_low_expanded2688_s75_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.231822453355385
candidateF_grad_E2_low_expanded2688_s76_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.84040008386898
candidateF_grad_E2_low_expanded2688_s77_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.566052887820813
candidateF_grad_E2_low_expanded2688_s78_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.746797888369784
candidateF_grad_E2_low_expanded2688_s79_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,26.06495666429907
candidateF_grad_E2_low_expanded2688_s7_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.94811833515611
candidateF_grad_E2_low_expanded2688_s80_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.84530515804027
candidateF_grad_E2_low_expanded2688_s81_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.50466137313465
candidateF_grad_E2_low_expanded2688_s82_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.223061419154057
candidateF_grad_E2_low_expanded2688_s83_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,24.987828798696807
candidateF_grad_E2_low_expanded2688_s84_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.386799107524606
candidateF_grad_E2_low_expanded2688_s85_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.184584750964653
candidateF_grad_E2_low_expanded2688_s86_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.481196479017893
candidateF_grad_E2_low_expanded2688_s87_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.42799997426293
candidateF_grad_E2_low_expanded2688_s88_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,22.47191482458065
candidateF_grad_E2_low_expanded2688_s89_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,20.824544969627073
candidateF_grad_E2_low_expanded2688_s8_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,26.047132588790337
candidateF_grad_E2_low_expanded2688_s90_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,19.114693995687094
candidateF_grad_E2_low_expanded2688_s91_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,18.68087860553298
candidateF_grad_E2_low_expanded2688_s92_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,19.13774410971851
candidateF_grad_E2_low_expanded2688_s93_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,21.54766613872306
candidateF_grad_E2_low_expanded2688_s94_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,23.1492654104114
candidateF_grad_E2_low_expanded2688_s95_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,24.175483679978992
candidateF_grad_E2_low_expanded2688_s96_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.981469743335285
candidateF_grad_E2_low_expanded2688_s97_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,26.57623114548653
candidateF_grad_E2_low_expanded2688_s98_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,27.353356826602987
candidateF_grad_E2_low_expanded2688_s99_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,27.27828483688575
candidateF_grad_E2_low_expanded2688_s9_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,25.15766255312297
