key,method,pd_distance,mt_distance,error
candidateE2_fixed_lowlambda_expanded1344_s43_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.853850964593594,5.78928804397583,
candidateE2_fixed_lowlambda_expanded1344_s44_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,19.955321844430376,6.35176420211792,
candidateE2_fixed_lowlambda_expanded1344_s45_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.583604147847062,6.74108362197876,
candidateE2_fixed_lowlambda_expanded1344_s46_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.72575148821811,6.234667778015137,
candidateE2_fixed_lowlambda_expanded1344_s47_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.26373060014277,6.402536869049072,
candidateE2_fixed_lowlambda_expanded1344_s48_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.87664731101704,6.706212043762207,
candidateE2_fixed_lowlambda_expanded1344_s49_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.230112560181816,6.427304267883301,
candidateE2_fixed_lowlambda_expanded1344_s4_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.403334027922842,4.716151237487793,
candidateE2_fixed_lowlambda_expanded1344_s50_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.192854338122274,6.29347562789917,
candidateE2_fixed_lowlambda_expanded1344_s51_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.716612913023148,5.883444786071777,
candidateE2_fixed_lowlambda_expanded1344_s52_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.915507824908353,5.773189067840576,
candidateE2_fixed_lowlambda_expanded1344_s53_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.74294166950984,5.405754089355469,
candidateE2_fixed_lowlambda_expanded1344_s54_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.854985839988487,6.015250205993652,
candidateE2_fixed_lowlambda_expanded1344_s55_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.36202186790886,5.322520732879639,
candidateE2_fixed_lowlambda_expanded1344_s56_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.014168351771147,5.684354305267334,
candidateE2_fixed_lowlambda_expanded1344_s57_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.517915176492355,5.321061134338379,
candidateE2_fixed_lowlambda_expanded1344_s58_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.27926418517732,6.030209064483643,
candidateE2_fixed_lowlambda_expanded1344_s59_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.401594888749166,5.155322551727295,
candidateE2_fixed_lowlambda_expanded1344_s5_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.4707040946042,5.999966144561768,
candidateE2_fixed_lowlambda_expanded1344_s60_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.53594152975712,5.238323211669922,
candidateE2_fixed_lowlambda_expanded1344_s61_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.458953401610334,5.292846202850342,
candidateE2_fixed_lowlambda_expanded1344_s62_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.089302047323283,6.3359785079956055,
candidateE2_fixed_lowlambda_expanded1344_s63_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.995335348045494,6.725894927978516,
candidateE2_fixed_lowlambda_expanded1344_s64_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.296883850630785,5.640061378479004,
candidateE2_fixed_lowlambda_expanded1344_s65_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.787044563626115,5.354370594024658,
candidateE2_fixed_lowlambda_expanded1344_s66_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.691529424979173,5.339639186859131,
candidateE2_fixed_lowlambda_expanded1344_s67_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.34493392419155,4.624192237854004,
candidateE2_fixed_lowlambda_expanded1344_s68_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.543153331468755,5.787060737609863,
candidateE2_fixed_lowlambda_expanded1344_s69_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.98403763311895,5.024712562561035,
candidateE2_fixed_lowlambda_expanded1344_s6_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.006771148507504,5.96396541595459,
candidateE2_fixed_lowlambda_expanded1344_s70_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.441904809406743,5.236876487731934,
candidateE2_fixed_lowlambda_expanded1344_s71_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.119106317369795,5.073815822601318,
