key,method,pd_distance
candidateE2_fixed_lowlambda_expanded1344_s46_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,20.72575148821811
candidateE2_fixed_lowlambda_expanded1344_s47_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.26373060014277
candidateE2_fixed_lowlambda_expanded1344_s48_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.87664731101704
candidateE2_fixed_lowlambda_expanded1344_s49_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.230112560181816
candidateE2_fixed_lowlambda_expanded1344_s4_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.403334027922842
candidateE2_fixed_lowlambda_expanded1344_s50_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.192854338122274
candidateE2_fixed_lowlambda_expanded1344_s51_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.716612913023148
candidateE2_fixed_lowlambda_expanded1344_s52_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.915507824908353
candidateE2_fixed_lowlambda_expanded1344_s53_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,21.74294166950984
candidateE2_fixed_lowlambda_expanded1344_s54_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,22.854985839988487
candidateE2_fixed_lowlambda_expanded1344_s55_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,23.36202186790886
candidateE2_fixed_lowlambda_expanded1344_s56_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.014168351771147
candidateE2_fixed_lowlambda_expanded1344_s57_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.517915176492355
candidateE2_fixed_lowlambda_expanded1344_s58_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.27926418517732
candidateE2_fixed_lowlambda_expanded1344_s59_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.401594888749166
candidateE2_fixed_lowlambda_expanded1344_s5_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.4707040946042
candidateE2_fixed_lowlambda_expanded1344_s60_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.53594152975712
candidateE2_fixed_lowlambda_expanded1344_s61_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.458953401610334
candidateE2_fixed_lowlambda_expanded1344_s62_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.089302047323283
candidateE2_fixed_lowlambda_expanded1344_s63_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.995335348045494
candidateE2_fixed_lowlambda_expanded1344_s64_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.296883850630785
