method_id,metric_a,metric_b,n_samples,status,raw_pearson,raw_spearman,oriented_pearson,oriented_spearman,interpretation_level
uv_e2,psnruv,pd_distance,168,available,-0.1912213937643251,-0.26112441220686267,0.1912213937643251,0.26112441220686267,within_method_across_samples
uv_e2,psnruv,mt_distance,168,available,0.21553368671616713,0.221334170205658,-0.21553368671616713,-0.221334170205658,within_method_across_samples
uv_e2,speed_mae,speed_rmse,168,available,0.9584736222933918,0.960713399911926,0.9584736222933918,0.960713399911926,within_method_across_samples
uv_e2,speed_mae,wpd_mae,168,available,0.8361104387456259,0.813923294577371,0.8361104387456259,0.813923294577371,within_method_across_samples
uv_e2,speed_mae,wpd_w1,168,available,0.6362084323249254,0.6895718284479224,0.6362084323249254,0.6895718284479224,within_method_across_samples
uv_e2,speed_mae,wpd_bias_abs,168,available,0.6250407515776182,0.6981134940600625,0.6250407515776182,0.6981134940600625,within_method_across_samples
uv_e2,speed_mae,grad_mae,168,available,0.9903241452689917,0.9880340755513487,0.9903241452689917,0.9880340755513487,within_method_across_samples
uv_e2,speed_mae,grad_w1,168,available,0.9069006861884554,0.8984516174751089,0.9069006861884554,0.8984516174751089,within_method_across_samples
uv_e2,speed_mae,grad_kurtosis_abs_delta,168,available,-0.07356540543945939,0.011082652952758894,-0.07356540543945939,0.011082652952758894,within_method_across_samples
uv_e2,speed_mae,psd_log_l2,168,available,0.7215242683903612,0.755718486948335,0.7215242683903612,0.755718486948335,within_method_across_samples
uv_e2,speed_mae,psd_slope_abs_delta,168,available,0.1222104053552482,0.08416134763440153,0.1222104053552482,0.08416134763440153,within_method_across_samples
uv_e2,speed_mae,exceed_abs_t5,168,available,-0.3639382923587637,-0.28691500973779394,-0.3639382923587637,-0.28691500973779394,within_method_across_samples
uv_e2,speed_mae,exceed_abs_t10,168,available,0.2638055452799453,0.237565051234701,0.2638055452799453,0.237565051234701,within_method_across_samples
uv_e2,speed_mae,exceed_abs_t15,168,available,0.5026688595773661,0.6666464197064788,0.5026688595773661,0.6666464197064788,within_method_across_samples
uv_e2,speed_mae,exceed_abs_p90,168,available,0.5182229507275224,0.584558381561231,0.5182229507275224,0.584558381561231,within_method_across_samples
uv_e2,speed_mae,comp_curve_l1,168,available,0.517963715000542,0.530983978174456,0.517963715000542,0.530983978174456,within_method_across_samples
uv_e2,speed_mae,comp_abs_t5,168,available,-0.408636800216084,-0.5022113863895481,-0.408636800216084,-0.5022113863895481,within_method_across_samples
uv_e2,speed_mae,comp_abs_t10,168,available,0.37783880890063365,0.27657647982927724,0.37783880890063365,0.27657647982927724,within_method_across_samples
uv_e2,speed_mae,comp_abs_t15,168,available,0.8066381069332484,0.8480605950021874,0.8066381069332484,0.8480605950021874,within_method_across_samples
uv_e2,speed_mae,pd_distance,168,available,0.8055570821484218,0.8447061920115813,0.8055570821484218,0.8447061920115813,within_method_across_samples
uv_e2,speed_mae,mt_distance,168,available,0.3102170157623274,0.25934774575953756,0.3102170157623274,0.25934774575953756,within_method_across_samples
uv_e2,speed_rmse,wpd_mae,168,available,0.7553831350959382,0.7338796624839923,0.7553831350959382,0.7338796624839923,within_method_across_samples
uv_e2,speed_rmse,wpd_w1,168,available,0.592143330230573,0.6318124528626602,0.592143330230573,0.6318124528626602,within_method_across_samples
uv_e2,speed_rmse,wpd_bias_abs,168,available,0.5782810411414373,0.6525883144952698,0.5782810411414373,0.6525883144952698,within_method_across_samples
uv_e2,speed_rmse,grad_mae,168,available,0.9700851061366749,0.9715353738845217,0.9700851061366749,0.9715353738845217,within_method_across_samples
uv_e2,speed_rmse,grad_w1,168,available,0.8652026806786052,0.8735529785737064,0.8652026806786052,0.8735529785737064,within_method_across_samples
uv_e2,speed_rmse,grad_kurtosis_abs_delta,168,available,-0.105157594970414,-0.029727527194132446,-0.105157594970414,-0.029727527194132446,within_method_across_samples
uv_e2,speed_rmse,psd_log_l2,168,available,0.702943768687348,0.6946259636264243,0.702943768687348,0.6946259636264243,within_method_across_samples
uv_e2,speed_rmse,psd_slope_abs_delta,168,available,0.12412589559082134,0.12265072559867585,0.12412589559082134,0.12265072559867585,within_method_across_samples
uv_e2,speed_rmse,exceed_abs_t5,168,available,-0.31731899825720117,-0.22865151300224607,-0.31731899825720117,-0.22865151300224607,within_method_across_samples
uv_e2,speed_rmse,exceed_abs_t10,168,available,0.154114219804548,0.1531238828590186,0.154114219804548,0.1531238828590186,within_method_across_samples
uv_e2,speed_rmse,exceed_abs_t15,168,available,0.5553245108042011,0.6728786877965268,0.5553245108042011,0.6728786877965268,within_method_across_samples
uv_e2,speed_rmse,exceed_abs_p90,168,available,0.5330745954141308,0.5854492490307815,0.5330745954141308,0.5854492490307815,within_method_across_samples
uv_e2,speed_rmse,comp_curve_l1,168,available,0.5516793990255969,0.5830662174254714,0.5516793990255969,0.5830662174254714,within_method_across_samples
uv_e2,speed_rmse,comp_abs_t5,168,available,-0.33946437010272695,-0.3880169771322038,-0.33946437010272695,-0.3880169771322038,within_method_across_samples
uv_e2,speed_rmse,comp_abs_t10,168,available,0.2938832714632581,0.21281178613557308,0.2938832714632581,0.21281178613557308,within_method_across_samples
uv_e2,speed_rmse,comp_abs_t15,168,available,0.801443453471412,0.8254305945696899,0.801443453471412,0.8254305945696899,within_method_across_samples
uv_e2,speed_rmse,pd_distance,168,available,0.7906586459524244,0.7917352108968876,0.7906586459524244,0.7917352108968876,within_method_across_samples
uv_e2,speed_rmse,mt_distance,168,available,0.3472807650823326,0.27825836070884435,0.3472807650823326,0.27825836070884435,within_method_across_samples
uv_e2,wpd_mae,wpd_w1,168,available,0.8688786405256431,0.9197943926179762,0.8688786405256431,0.9197943926179762,within_method_across_samples
uv_e2,wpd_mae,wpd_bias_abs,168,available,0.8220274972513443,0.8566468078213817,0.8220274972513443,0.8566468078213817,within_method_across_samples
uv_e2,wpd_mae,grad_mae,168,available,0.8177668997654522,0.7824140392081433,0.8177668997654522,0.7824140392081433,within_method_across_samples
uv_e2,wpd_mae,grad_w1,168,available,0.770737026650632,0.6971441731920773,0.770737026650632,0.6971441731920773,within_method_across_samples
uv_e2,wpd_mae,grad_kurtosis_abs_delta,168,available,0.20505882548897145,0.20870009769134595,0.20505882548897145,0.20870009769134595,within_method_across_samples
uv_e2,wpd_mae,psd_log_l2,168,available,0.5830589996985814,0.5855963474572411,0.5830589996985814,0.5855963474572411,within_method_across_samples
uv_e2,wpd_mae,psd_slope_abs_delta,168,available,-0.00034082254286668136,0.014031109378875386,-0.00034082254286668136,0.014031109378875386,within_method_across_samples
uv_e2,wpd_mae,exceed_abs_t5,168,available,-0.4568578392597934,-0.4789952387893573,-0.4568578392597934,-0.4789952387893573,within_method_across_samples
uv_e2,wpd_mae,exceed_abs_t10,168,available,0.2586851626156354,0.2398985121660016,0.2586851626156354,0.2398985121660016,within_method_across_samples
uv_e2,wpd_mae,exceed_abs_t15,168,available,0.5737817728060316,0.7354215544122702,0.5737817728060316,0.7354215544122702,within_method_across_samples
uv_e2,wpd_mae,exceed_abs_p90,168,available,0.40196687022671745,0.5104341586970388,0.40196687022671745,0.5104341586970388,within_method_across_samples
uv_e2,wpd_mae,comp_curve_l1,168,available,0.09787877216036726,0.1352515910087842,0.09787877216036726,0.1352515910087842,within_method_across_samples
uv_e2,wpd_mae,comp_abs_t5,168,available,-0.5989445070498856,-0.6929425142679191,-0.5989445070498856,-0.6929425142679191,within_method_across_samples
uv_e2,wpd_mae,comp_abs_t10,168,available,0.17901811682084476,0.08583922932064977,0.17901811682084476,0.08583922932064977,within_method_across_samples
uv_e2,wpd_mae,comp_abs_t15,168,available,0.7804928254498821,0.8107240049809384,0.7804928254498821,0.8107240049809384,within_method_across_samples
uv_e2,wpd_mae,pd_distance,168,available,0.8184606508477631,0.8148976771731262,0.8184606508477631,0.8148976771731262,within_method_across_samples
uv_e2,wpd_mae,mt_distance,168,available,0.32534704682231,0.20189207384048471,0.32534704682231,0.20189207384048471,within_method_across_samples
uv_e2,wpd_w1,wpd_bias_abs,168,available,0.962599701460447,0.9222594540420427,0.962599701460447,0.9222594540420427,within_method_across_samples
uv_e2,wpd_w1,grad_mae,168,available,0.6345872547575758,0.6696438062168141,0.6345872547575758,0.6696438062168141,within_method_across_samples
uv_e2,wpd_w1,grad_w1,168,available,0.6085918624711191,0.6177990595309804,0.6085918624711191,0.6177990595309804,within_method_across_samples
uv_e2,wpd_w1,grad_kurtosis_abs_delta,168,available,0.28601106923914865,0.2442764513238949,0.28601106923914865,0.2442764513238949,within_method_across_samples
uv_e2,wpd_w1,psd_log_l2,168,available,0.4086937469122008,0.4808540147093809,0.4086937469122008,0.4808540147093809,within_method_across_samples
uv_e2,wpd_w1,psd_slope_abs_delta,168,available,0.18669519790653724,0.20763966572349807,0.18669519790653724,0.20763966572349807,within_method_across_samples
uv_e2,wpd_w1,exceed_abs_t5,168,available,-0.3827399334744594,-0.4629937202579945,-0.3827399334744594,-0.4629937202579945,within_method_across_samples
uv_e2,wpd_w1,exceed_abs_t10,168,available,0.17983151267219738,0.25671107286733563,0.17983151267219738,0.25671107286733563,within_method_across_samples
uv_e2,wpd_w1,exceed_abs_t15,168,available,0.7029362901329911,0.7558228998229819,0.7029362901329911,0.7558228998229819,within_method_across_samples
uv_e2,wpd_w1,exceed_abs_p90,168,available,0.5184544016612699,0.5903464892398164,0.5184544016612699,0.5903464892398164,within_method_across_samples
uv_e2,wpd_w1,comp_curve_l1,168,available,0.028621095293088067,0.126661697672635,0.028621095293088067,0.126661697672635,within_method_across_samples
uv_e2,wpd_w1,comp_abs_t5,168,available,-0.4055081349833296,-0.5971732129047574,-0.4055081349833296,-0.5971732129047574,within_method_across_samples
uv_e2,wpd_w1,comp_abs_t10,168,available,0.021091253231886903,0.027167004317126726,0.021091253231886903,0.027167004317126726,within_method_across_samples
uv_e2,wpd_w1,comp_abs_t15,168,available,0.6044358541322911,0.7380756544145616,0.6044358541322911,0.7380756544145616,within_method_across_samples
uv_e2,wpd_w1,pd_distance,168,available,0.6706284785706241,0.723786577310299,0.6706284785706241,0.723786577310299,within_method_across_samples
uv_e2,wpd_w1,mt_distance,168,available,0.3176711402346027,0.12634072514312036,0.3176711402346027,0.12634072514312036,within_method_across_samples
uv_e2,wpd_bias_abs,grad_mae,168,available,0.6078407159068332,0.6740399167851955,0.6078407159068332,0.6740399167851955,within_method_across_samples
uv_e2,wpd_bias_abs,grad_w1,168,available,0.5477442666124267,0.5965069016658147,0.5477442666124267,0.5965069016658147,within_method_across_samples
uv_e2,wpd_bias_abs,grad_kurtosis_abs_delta,168,available,0.23024184672234554,0.15070029003700122,0.23024184672234554,0.15070029003700122,within_method_across_samples
uv_e2,wpd_bias_abs,psd_log_l2,168,available,0.3815895203156717,0.4900866061621474,0.3815895203156717,0.4900866061621474,within_method_across_samples
uv_e2,wpd_bias_abs,psd_slope_abs_delta,168,available,0.23400856503767517,0.2495684877075941,0.23400856503767517,0.2495684877075941,within_method_across_samples
uv_e2,wpd_bias_abs,exceed_abs_t5,168,available,-0.4203696480411056,-0.4820601401640477,-0.4203696480411056,-0.4820601401640477,within_method_across_samples
uv_e2,wpd_bias_abs,exceed_abs_t10,168,available,0.1936030319585682,0.2697399848785455,0.1936030319585682,0.2697399848785455,within_method_across_samples
uv_e2,wpd_bias_abs,exceed_abs_t15,168,available,0.710504476845334,0.7342763356058756,0.710504476845334,0.7342763356058756,within_method_across_samples
uv_e2,wpd_bias_abs,exceed_abs_p90,168,available,0.5559223539742837,0.6480681209956082,0.5559223539742837,0.6480681209956082,within_method_across_samples
uv_e2,wpd_bias_abs,comp_curve_l1,168,available,0.07489159302077032,0.23679025503342713,0.07489159302077032,0.23679025503342713,within_method_across_samples
uv_e2,wpd_bias_abs,comp_abs_t5,168,available,-0.33217598211483595,-0.48852228301109774,-0.33217598211483595,-0.48852228301109774,within_method_across_samples
uv_e2,wpd_bias_abs,comp_abs_t10,168,available,-0.04878052584675816,-0.01382838105805393,-0.04878052584675816,-0.01382838105805393,within_method_across_samples
uv_e2,wpd_bias_abs,comp_abs_t15,168,available,0.5948544242429102,0.7317809657806704,0.5948544242429102,0.7317809657806704,within_method_across_samples
